timestamp,namespace,pod,container,cpu_util,mem_util,net_in,net_out,disk_read,disk_write,mem_rss,mem_cache
2026-03-10T17:06:47.912193+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031845739740286406,53563392.0,8921.125807173552,134337.0529786257,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:06:47.912193+00:00,kube-system,cadvisor-b8456,cadvisor,0.2831304485539762,352043008.0,1318.4341558110555,81328.36967695643,0.0,0.0,230072320.0,0.0
2026-03-10T17:06:47.912193+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0012756387182972192,54939648.0,8916.717438605283,134126.36841217743,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:06:47.912193+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.00370169942594067,70557696.0,3602.342193904842,42848.506051808334,0.0,0.0,55001088.0,18825216.0
2026-03-10T17:06:57.152033+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:06:57.152033+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:06:57.152033+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03125729803070435,53555200.0,9081.113184213988,134773.53542049983,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:06:57.152033+00:00,kube-system,cadvisor-b8456,cadvisor,0.2836255511359251,354553856.0,1313.151522170588,81041.73135982314,0.0,0.0,232423424.0,0.0
2026-03-10T17:06:57.152033+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001254168703085611,54939648.0,9079.094668608384,134472.8463169274,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:06:57.152033+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036187870737007144,70557696.0,3663.379926812847,42860.08824726983,0.0,0.0,55001088.0,18825216.0
2026-03-10T17:07:06.371460+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:07:06.371460+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:07:06.371460+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031733285478540485,53555200.0,9081.113184213988,134773.53542049983,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:07:06.371460+00:00,kube-system,cadvisor-b8456,cadvisor,0.2838503840451999,354553856.0,1288.120696996653,79438.35851640729,0.0,0.0,234487808.0,0.0
2026-03-10T17:07:06.371460+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0012792929107483602,54939648.0,9079.094668608384,134472.8463169274,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:07:06.371460+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036103214275433775,70557696.0,3663.379926812847,42868.64059769947,0.0,0.0,55001088.0,18825216.0
2026-03-10T17:07:15.589994+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:07:15.589994+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:07:15.589994+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03157457032259482,53563392.0,9161.031982098602,134305.02179627412,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:07:15.589994+00:00,kube-system,cadvisor-b8456,cadvisor,0.28282584125282706,359735296.0,1312.405204760656,81089.87665198176,0.0,0.0,238116864.0,0.0
2026-03-10T17:07:15.589994+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001368912799444373,54939648.0,9162.93858916685,134347.3347319737,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:07:15.589994+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035974738943945345,70557696.0,3668.0791562762224,42946.6286673157,0.0,0.0,55001088.0,18825216.0
2026-03-10T17:07:24.786383+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:07:24.786383+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:07:24.786383+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03151707105591832,53555200.0,9174.067129002127,134520.85388085403,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:07:24.786383+00:00,kube-system,cadvisor-b8456,cadvisor,0.28211831416876965,361660416.0,1325.8574879829334,82618.70377283345,0.0,0.0,240091136.0,0.0
2026-03-10T17:07:24.786383+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013373296043227485,54939648.0,9175.134714035117,134085.9733813684,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:07:24.786383+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003528325912280714,70557696.0,3646.5096862379796,42988.676915691285,0.0,0.0,55001088.0,18825216.0
2026-03-10T17:07:34.095999+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:07:34.095999+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:07:34.095999+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031565855325856235,53551104.0,9156.082723007248,134350.78129213498,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:07:34.095999+00:00,kube-system,cadvisor-b8456,cadvisor,0.2813958566644251,361971712.0,1337.5231538789728,82582.63913022057,0.0,0.0,240091136.0,0.0
2026-03-10T17:07:34.095999+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001323164613837777,54939648.0,9153.76489914103,134275.5537272006,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:07:34.095999+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0034835633357016933,70557696.0,3628.4308911008206,42952.03867824442,0.0,0.0,55001088.0,18825216.0
2026-03-10T17:07:43.333779+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:07:43.333779+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:07:43.333779+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03129121916552646,53563392.0,9127.761922748505,134404.72680265963,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:07:43.333779+00:00,kube-system,cadvisor-b8456,cadvisor,0.28088213989086075,354783232.0,1311.5107334854106,80995.68475945761,0.0,0.0,233394176.0,0.0
2026-03-10T17:07:43.333779+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001281271455483327,54939648.0,9126.849837762988,134598.4317698095,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:07:43.333779+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035185036106474437,70565888.0,3631.1770307227903,42911.41684641099,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:07:52.512852+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:07:52.512852+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:07:52.512852+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031190422561958153,53563392.0,9127.761922748505,134181.89268681777,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:07:52.512852+00:00,kube-system,cadvisor-b8456,cadvisor,0.2808821398908608,354783232.0,1311.5107334854106,79655.24575583669,0.0,0.0,231563264.0,0.0
2026-03-10T17:07:52.512852+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001231646891702898,54939648.0,9126.849837762988,134457.17166722822,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:07:52.512852+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035185036106474437,70565888.0,3631.17703072279,42358.76794482654,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:08:01.759622+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:08:01.759622+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:08:01.759622+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03110633204087776,53563392.0,9130.734998100037,134399.34122111273,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:08:01.759622+00:00,kube-system,cadvisor-b8456,cadvisor,0.2820324902130221,356024320.0,1325.769949386404,81925.01709940027,0.0,0.0,234209280.0,0.0
2026-03-10T17:08:01.759622+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0012481476134270058,54939648.0,9118.52143710001,134358.71625942359,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:08:01.759622+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003521672446106841,70557696.0,3646.0939876149305,42709.98074764029,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:08:10.983227+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:08:10.983227+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:08:10.983227+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.030712317212652225,53563392.0,9197.393971552472,133958.82789583568,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:08:10.983227+00:00,kube-system,cadvisor-b8456,cadvisor,0.28223837082251085,340774912.0,1303.9398921856828,80033.43858340775,0.0,0.0,238497792.0,0.0
2026-03-10T17:08:10.983227+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013227676064807223,54947840.0,9182.78877840334,134178.20393936787,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:08:10.983227+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003606962635925842,70557696.0,3652.7873257435485,42828.86215668655,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:08:20.213132+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:08:20.213132+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:08:20.213132+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031068607062655938,53563392.0,9183.348222726936,133958.82789583568,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:08:20.213132+00:00,kube-system,cadvisor-b8456,cadvisor,0.2818653608502944,320335872.0,1273.596727006318,79270.60303350762,0.0,0.0,238497792.0,0.0
2026-03-10T17:08:20.213132+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013353676959518609,54951936.0,9165.392902002368,134178.2039393679,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:08:20.213132+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003641248397370944,70557696.0,3651.7626827831764,42828.86215668655,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:08:29.358160+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:08:29.358160+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:08:29.358160+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03120671510619001,53563392.0,9153.924382839403,134509.3289643939,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:08:29.358160+00:00,kube-system,cadvisor-b8456,cadvisor,0.282358301508701,282480640.0,1312.4804940188726,81852.66009395459,0.0,0.0,259035136.0,0.0
2026-03-10T17:08:29.358160+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0012762511206477116,54951936.0,9145.449149321154,134305.3123026183,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:08:29.358160+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003586595785701009,70557696.0,3621.7085978995983,42838.78259087553,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:08:38.498938+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:08:38.498938+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:08:38.498938+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031243534675686562,53563392.0,9181.270711372468,134451.89130251633,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:08:38.498938+00:00,kube-system,cadvisor-b8456,cadvisor,0.2830265105185582,282480640.0,1279.298613447837,80388.83980277767,0.0,0.0,265535488.0,0.0
2026-03-10T17:08:38.498938+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001278613866146564,54951936.0,9188.541692459381,134323.72019870568,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:08:38.498938+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.00361742686423745,70557696.0,3594.765586222551,42701.51637955703,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:08:47.667217+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:08:47.667217+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:08:47.667217+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03142517197057321,53559296.0,9126.77258554297,134239.81805760827,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:08:47.667217+00:00,kube-system,cadvisor-b8456,cadvisor,0.2840616777351389,289959936.0,1282.5063831291886,79396.94344774444,0.0,0.0,269541376.0,0.0
2026-03-10T17:08:47.667217+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013106255346019627,54939648.0,9146.545583674451,134137.35732124618,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:08:47.667217+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036290200927648728,70557696.0,3641.757332992337,42685.21846718517,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:08:56.914125+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:08:56.914125+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:08:56.914125+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031438979707553896,53551104.0,9068.51567884975,134245.0359636009,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:08:56.914125+00:00,kube-system,cadvisor-b8456,cadvisor,0.28338075030662496,294936576.0,1309.0173051786612,80878.4862181211,0.0,0.0,271495168.0,0.0
2026-03-10T17:08:56.914125+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0012991145872560898,54939648.0,9111.329634584323,134439.61335341277,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:08:56.914125+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035506777514205346,70557696.0,3658.441351941884,42749.64062276059,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:09:06.142626+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:09:06.142626+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:09:06.142626+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03143814379263751,53551104.0,9068.515678849748,134245.0359636009,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:09:06.142626+00:00,kube-system,cadvisor-b8456,cadvisor,0.28331066425296475,294936576.0,1283.9194568166615,79209.68266499425,0.0,0.0,271495168.0,0.0
2026-03-10T17:09:06.142626+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013102530302783228,54939648.0,9111.329634584323,134439.61335341277,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:09:06.142626+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035184786588475245,70557696.0,3667.1324818050534,42782.91577992662,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:09:15.237527+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:09:15.237527+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:09:15.237527+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031235511031572634,53563392.0,9218.754186454094,133885.5269194423,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:09:15.237527+00:00,kube-system,cadvisor-b8456,cadvisor,0.28254794187923266,302235648.0,1299.981461220606,80361.26976906828,0.0,0.0,258293760.0,0.0
2026-03-10T17:09:15.237527+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001386084496879338,54939648.0,9243.789114298223,134454.3198488031,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:09:15.237527+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035777450782578848,70561792.0,3681.2067588048367,42776.138820462445,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:09:24.389324+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:09:24.389324+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:09:24.389324+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03092910721441585,53563392.0,9198.67803396105,134033.07040371135,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:09:24.389324+00:00,kube-system,cadvisor-b8456,cadvisor,0.2820738410213952,296361984.0,1328.620227014744,82848.74315766423,0.0,0.0,247357440.0,0.0
2026-03-10T17:09:24.389324+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013646392657751252,54939648.0,9225.699954055304,134394.8057842011,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:09:24.389324+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035687629022743217,70561792.0,3673.6265898294932,42751.39761407539,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:09:33.533013+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:09:33.533013+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:09:33.533013+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03129133541745948,53563392.0,9208.660626915887,134296.1842462734,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:09:33.533013+00:00,kube-system,cadvisor-b8456,cadvisor,0.2821592822294908,301776896.0,1341.5055630581865,82895.60547611877,0.0,0.0,247357440.0,0.0
2026-03-10T17:09:33.533013+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013200677229313108,54939648.0,9214.859762357957,134200.45842284686,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:09:33.533013+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003530197306925477,70557696.0,3660.8182605339025,42804.39721140981,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:09:42.855480+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:09:42.855480+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:09:42.855480+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03136346724542888,53563392.0,9196.228967113302,134320.85234449353,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:09:42.855480+00:00,kube-system,cadvisor-b8456,cadvisor,0.28245745077062634,321196032.0,1325.003230729204,81926.71520864611,0.0,0.0,238014464.0,0.0
2026-03-10T17:09:42.855480+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013204435226312197,54939648.0,9200.218334175295,134390.32452627606,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:09:42.855480+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035335159054174377,70561792.0,3657.9790388280608,42705.293841003106,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:09:52.027707+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:09:52.027707+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:09:52.027707+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03136346724542888,53563392.0,9196.228967113302,134409.33910341593,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:09:52.027707+00:00,kube-system,cadvisor-b8456,cadvisor,0.28245745077062634,321196032.0,1293.1233938205432,79797.36334365464,0.0,0.0,257265664.0,0.0
2026-03-10T17:09:52.027707+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0013204435226312197,54939648.0,9200.218334175292,134271.82630582032,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:09:52.027707+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0035335159054174377,70561792.0,3623.384194034369,42718.450530732596,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:10:01.276056+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.0,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:10:01.276056+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:10:01.276056+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03144374452293575,53563392.0,8905.969632649761,134579.60609561953,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:10:01.276056+00:00,kube-system,cadvisor-b8456,cadvisor,0.28222976669033223,352264192.0,1339.7672456078235,82802.41328913205,0.0,0.0,268984320.0,0.0
2026-03-10T17:10:01.276056+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010316607844308861,54939648.0,8882.208213991378,134248.26201068214,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:10:01.276056+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003531785566341716,70557696.0,3606.8504960232794,42758.02340276266,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:10:10.591430+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.5127683862329114,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:10:10.591430+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:10:10.591430+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031241275991948224,53563392.0,9036.679725259937,134180.05018333558,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:10:10.591430+00:00,kube-system,cadvisor-b8456,cadvisor,0.2826852190439712,353759232.0,1332.8179122303152,82427.52125506484,0.0,0.0,263925760.0,0.0
2026-03-10T17:10:10.591430+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0010809708939914548,54939648.0,9041.853694397889,134479.17154352495,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:10:10.591430+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.003620217746695786,70565888.0,3620.261640200786,42787.85868200461,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:10:19.827146+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.792098114199558,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:10:19.827146+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.0,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:10:19.827146+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.03120569476194314,53563392.0,9131.952409018206,134354.35101355094,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:10:19.827146+00:00,kube-system,cadvisor-b8456,cadvisor,0.28275437035434403,347045888.0,1331.3560466751787,82329.3135312286,0.0,0.0,263925760.0,0.0
2026-03-10T17:10:19.827146+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.0011042372666942805,54939648.0,9132.12183900843,134465.10605708894,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:10:19.827146+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036771485947056093,70569984.0,3641.03513770312,42802.89416403002,0.0,0.0,55394304.0,18825216.0
2026-03-10T17:10:29.136901+00:00,default,chcekone-8464c69d8f-mnr5t,nginx,0.0,10309632.0,0.7802350671142773,0.0,0.0,0.0,8294400.0,61440.0
2026-03-10T17:10:29.136901+00:00,default,chcekone-8464c69d8f-zgw7w,nginx,0.0,10211328.0,0.26063088230403403,0.0,0.0,0.0,8257536.0,61440.0
2026-03-10T17:10:29.136901+00:00,kube-flannel,kube-flannel-ds-dl8kh,kube-flannel,0.031175070097584662,53563392.0,9212.661369294776,134293.164291189,0.0,0.0,40341504.0,13799424.0
2026-03-10T17:10:29.136901+00:00,kube-system,cadvisor-b8456,cadvisor,0.2812613564459987,307535872.0,1321.9090821420482,81508.18426851065,0.0,0.0,212295680.0,0.0
2026-03-10T17:10:29.136901+00:00,kube-system,kube-proxy-glzhb,kube-proxy,0.001049135154198977,54939648.0,9211.915377066322,134443.08024980573,0.0,0.0,44900352.0,14671872.0
2026-03-10T17:10:29.136901+00:00,monitoring,kube-state-metrics-79d59f7d7d-bclm5,kube-state-metrics,0.0036346057247688343,70557696.0,3655.090281959978,42841.42279141797,0.0,0.0,55394304.0,18825216.0
